Open,High,Low,Close,group_id,year,month,day,weekday,Cluster_Label
-1.4948078094030979,-1.4893902404583599,-1.524908152935582,-1.502328193936468,1,2014,8,29,4,2
-1.4994395375896645,-1.4836112826552834,-1.5084561253479256,-1.4989311017380802,1,2014,9,2,1,1
-1.4964437471282153,-1.4842166581373981,-1.5074572933530388,-1.4970698876443094,1,2014,9,3,2,1
-1.4977371128748085,-1.4855648076106625,-1.5089906026959101,-1.4971441393961875,1,2014,9,4,3,1
-1.4991193267063452,-1.4879300877133086,-1.5110901944995674,-1.4992509210308091,1,2014,9,5,4,1
-1.499489328294986,-1.4877721381452298,-1.5106184186596776,-1.499259867025012,1,2014,9,8,0,1
-1.50207471812246,-1.494498646563498,-1.5149504264761682,-1.5018741847307058,1,2014,9,9,1,1
-1.5021294282687254,-1.490705801823712,-1.513958712768432,-1.5053810144579747,1,2014,9,10,2,1
-1.5045302645237835,-1.495755197030739,-1.5175978234846028,-1.5044308007737957,1,2014,9,11,3,1
-1.504473765489902,-1.4946993129757316,-1.51603907005149,-1.5057788130001664,1,2014,9,12,4,1
-1.5059573496196963,-1.4909797180821083,-1.5176202385164816,-1.5055181863690752,1,2014,9,15,0,1
-1.5067598147895802,-1.4986236844933967,-1.5185038148406924,-1.5104867915489864,1,2014,9,16,1,1
-1.5056246165230627,-1.492506661769052,-1.5133892497963657,-1.5025449851959687,1,2014,9,17,2,1
-1.5072129996523789,-1.4923576665909855,-1.5172010168391734,-1.497372709548054,1,2014,9,18,3,1
-1.5013837602806597,-1.486954939961687,-1.5049048573242545,-1.501819912365879,1,2014,9,19,4,1
-1.5062659327335102,-1.499550096876429,-1.5166323111316977,-1.5077432042270702,1,2014,9,22,0,1
-1.4847068554775946,-1.4715185991341593,-1.491744810364478,-1.4783192328963675,1,2014,9,24,2,1
-1.4991559989024799,-1.4869451048120017,-1.5005207497039372,-1.496970288908858,1,2014,9,25,3,1
-1.5110433061868382,-1.4983371440130167,-1.5221950253606908,-1.5061907760331783,1,2014,9,29,0,1
-0.7448900206567195,-0.7445124080360684,-0.7407612752707269,-0.7302461026129557,1,2014,9,30,1,1
-0.7448895734348154,-0.7445124080360684,-0.7407621839882353,-0.7426652299642789,1,2014,10,1,2,1
-0.7296506361273289,-0.7445124080360684,-0.7384758507365577,-0.7426652299642789,1,2014,10,2,3,2
-0.7448874863992632,-0.7512578527873127,-0.7407643043290887,-0.7426652299642789,1,2014,10,3,4,1
-0.7461526771658998,-0.7445116740696739,-0.7439184628014948,-0.7524393250298131,1,2014,10,6,0,1
-0.7448836104760949,-0.74451094010328,-0.7407668790286962,-0.7426643353648588,1,2014,10,7,1,1
-0.7448813743665742,-0.7445096189637697,-0.7407688479166317,-0.742663738965245,1,2014,10,8,2,1
-0.7448795854789582,-0.7445091785839331,-0.7407726342395841,-0.7426629934657286,1,2014,10,9,3,1
-0.7448767530735657,-0.744509765757049,-0.7407786923563083,-0.742663738965245,1,2014,10,10,4,1
-0.7448700447450042,-0.7445116740696739,-0.7407859620963775,-0.7426670191631196,1,2014,10,13,0,1
-0.7448576716056584,-0.7512568252343602,-0.740792474571856,-0.7426704484608968,1,2014,10,14,1,1
-0.7461089984932682,-0.7673371481763491,-0.8016306574149404,-0.7629414749235048,1,2014,10,15,2,2
-0.75478659417206,-0.7444942056694873,-0.7439563260310204,-0.7524355975322291,1,2014,10,16,3,1
-0.7448317327352214,-0.7444856916593117,-0.7408224622496404,-0.7426498726742317,1,2014,10,17,4,1
-0.7448345651406139,-0.7444947928426026,-0.74086320308461,-0.7426516618730725,1,2014,10,20,0,1
-0.7448114586755699,-0.7445278213303513,-0.7409246929693591,-0.7426904278479483,1,2014,10,21,1,1
-0.7447129207827051,-0.7445564460197337,-0.7409693715801997,-0.7427518570081368,1,2014,10,23,3,1
-0.7445472996042279,-0.7512673943504401,-0.7409604358580314,-0.7427944995805011,1,2014,10,27,0,1
-0.7456796654653536,-0.7443857254363921,-0.7440687040962528,-0.7524941937942536,1,2014,10,29,2,1
-0.7444240154326702,-0.7441976832461428,-0.7408839521343896,-0.7425376004469942,1,2014,10,30,3,1
-0.7445839718003625,-0.7441288371983464,-0.741080840927923,-0.7423136523921318,1,2014,10,31,4,1
-0.7447768735149882,-0.7399547703133007,-0.741665903550554,-0.7426172197953934,1,2014,11,4,1,1
-0.7442665933224349,-0.7451364262646014,-0.7421946256876506,-0.7435368679993818,1,2014,11,6,3,1
-0.7417460506710519,-0.7447372953393179,-0.7416356129669331,-0.7437229446787873,1,2014,11,7,4,1
-0.7427209944219416,-0.7407577295487923,-0.7431817958078437,-0.7348410634350204,1,2014,11,12,2,1
-0.7376916859626501,-0.7423557211827156,-0.7393173231495357,-0.7419933857996928,1,2014,11,13,3,1
-0.738373699366369,-0.7412781117224339,-0.7379260766438449,-0.7399954470945307,1,2014,11,17,0,1
-0.7356554846333833,-0.7398123808327842,-0.734541558283005,-0.7383340268712761,1,2014,11,18,1,1
-0.7333694353337052,-0.732312712214638,-0.7290728963161539,-0.7302645910009739,1,2014,11,19,2,1
-0.736249991617871,-0.7351524281946348,-0.7370279608394963,-0.7323075578769529,1,2014,11,20,3,1
0.04716084182077382,0.041801937562833964,0.060844943340084855,0.059850984535269276,1,2014,11,24,0,1
0.047197066795004426,0.04184127816157483,0.060873416488687965,0.05022360377465087,1,2014,11,25,1,1
0.0591039027691747,0.04188560973179739,0.0626716169853212,0.05026624634701517,1,2014,11,26,2,1
0.04728591487994814,0.030452761999253057,0.06094308483101551,0.05031500201541691,1,2014,11,28,4,1
0.0451990284015526,0.041995411104402296,0.055617545871771264,0.033835138795805055,1,2014,12,1,0,2
0.04740427961056036,0.042064110358920014,0.06103516820522188,0.05043681663647036,1,2014,12,2,1,1
0.04747836937266916,0.042143672316074264,0.061093629031609344,0.05051285758718923,1,2014,12,3,2,1
0.0475652794960284,0.04223703284144442,0.061161934297673505,0.050602317529211314,1,2014,12,4,3,1
0.04766828960793457,0.04234683421404868,0.06124281015594047,0.050708178460604436,1,2014,12,5,4,1
0.047790977483619754,0.042477773818812736,0.06133943711768988,0.050834316978855834,1,2014,12,8,0,1
0.04793751719418911,0.03114562627558245,0.06145605586462909,0.05098475878135653,1,2014,12,9,1,1
0.04597227507370294,0.0039352901353851945,-0.04201718359478157,0.016856387299515684,1,2014,12,10,2,2
0.031495552964733,0.0430508547795732,0.05639874002334489,0.034843948742007996,1,2014,12,11,3,2
0.048592399135727236,0.04332785369682566,0.06198129458460909,0.051659137644299705,1,2014,12,12,4,1
0.04891439890666332,0.04366665258448853,0.06224239941541785,0.05198969213007157,1,2014,12,15,0,1
0.0493089977000284,0.04408031604438125,0.0625637825076317,0.05239390196810898,1,2014,12,16,1,1
0.0497954260576968,0.044586018890134395,0.06295907462387974,0.052888019047877856,1,2014,12,17,2,1
0.05040036821994653,0.0337045267130755,0.06345069079604082,0.05349649575353195,1,2014,12,18,3,1
0.049026353456650976,0.04598965622281631,0.05869930984932438,0.03769116049676639,1,2014,12,19,4,2
0.05220267249338018,0.04701177782368048,0.06491448324950318,0.05525617281310763,1,2014,12,22,0,1
0.05366642978542747,0.048429947690971524,0.06612338044179891,0.05663191762150484,1,2014,12,23,1,1
0.05585960600302569,0.054017340265105254,0.06798261646442717,0.05863731132183516,1,2014,12,26,4,1
0.05921168324805719,0.05364536609641495,0.0709244379456531,0.06163347388006102,1,2014,12,30,1,1
0.06401305761023794,0.05808483522968209,0.07528779651619064,0.06583585465655209,1,2014,12,31,2,1
0.07018024766747234,0.06727189258859134,0.08119960972140991,0.08078118167067705,1,2015,1,2,4,1
0.07542452078865766,0.06882305716655071,0.08714216786900415,0.07603234974833438,1,2015,1,5,0,1
0.07679078370561532,0.06011997724811957,0.08168062418930434,0.06778473949350487,1,2015,1,6,1,1
0.06692924257276188,0.05768878696325456,0.07780236931544937,0.0699659219799084,1,2015,1,7,2,1
0.05920378232775216,0.0493384512939802,0.06754294864317503,0.05717508856948303,1,2015,1,8,3,1
0.07903196174091812,0.07068498311590583,0.08442131619529021,0.0739453984008609,1,2015,1,9,4,1
0.6596237857570639,0.6698449442160287,0.6605052040290711,0.6710363881338589,1,2015,1,12,0,1
0.6597054782915422,0.6699217171008842,0.6606056173137735,0.6635891461603208,1,2015,1,13,1,1
0.6690537577524828,0.6700068572026366,0.6620913704403605,0.6636839736988641,1,2015,1,14,2,1
0.6598946531569674,0.6548287257526643,0.6608365830138802,0.6637878963315132,1,2015,1,15,3,1
0.6571837430484149,0.6701975416719061,0.6539419918230922,0.6421344155648561,1,2015,1,16,4,2
0.6601185622569421,0.6703064622848373,0.6611128331364993,0.6640257106773889,1,2015,1,20,1,1
0.6602472130913485,0.6704303558122148,0.6612706470771622,0.6641636280880059,1,2015,1,21,2,1
0.66039360372795,0.6705712773599428,0.6614454237446525,0.6643198847867384,1,2015,1,22,3,1
0.6605605665721392,0.6707323095868776,0.6616418581794317,0.6644980591712657,1,2015,1,23,4,1
0.6607492942156598,0.6709100762476057,0.6618614649106803,0.6646932309447771,1,2015,1,26,0,1
0.6609523329601112,0.6558178188657797,0.6620993974450196,0.6648969014127812,1,2015,1,27,1,1
0.6583339977857036,0.6195572367025928,0.5266992770378959,0.6199228538598837,1,2015,1,28,2,2
0.6391793345600789,0.6713843653316771,0.6555387599386491,0.64347064889886,1,2015,1,29,3,2
0.6614581409336237,0.6714470460617606,0.6627539769570595,0.6653531471170945,1,2015,1,30,4,1
0.6615352121750928,0.6714529177929155,0.6628818032199381,0.6653999644867522,1,2015,2,2,0,1
0.6616037862003851,0.6714515966534057,0.6629757040291621,0.6654372394625947,1,2015,2,3,1,1
0.6617676184912455,0.671549507770421,0.6631139805433895,0.6655638252805561,1,2015,2,4,2,1
0.6621841311579103,0.6566100621919128,0.6634311229538967,0.6659218141485483,1,2015,2,5,3,1
0.6602245538482086,0.6726250621247986,0.6570704032994207,0.6448797920856124,1,2015,2,6,4,2
0.6646118007272129,0.6739431189758914,0.6653745667989901,0.6680095109955387,1,2015,2,9,0,1
0.6673662404344286,0.6762806551488284,0.6677023981502278,0.6703812431584495,1,2015,2,10,1,1
0.6715687846670486,0.6826177209982196,0.6712933468384421,0.6740337434913111,1,2015,2,11,2,1
0.6773215490931712,0.6849617160754272,0.676131055948477,0.6791135771991363,1,2015,2,12,3,1
0.6839675647357045,0.69130773631483,0.6818720302620763,0.6855376956357475,1,2015,2,13,4,1
0.6845948679931579,0.6946045665652695,0.6812550110737263,0.6933311475849115,1,2015,2,17,1,1
0.6907411876948685,0.6982465078143633,0.6871157846455451,0.691571172325529,1,2015,2,18,2,1
0.6906629238616552,0.6927041807768467,0.6866128095045261,0.6883321260247132,1,2015,2,19,3,1
0.6979824556917298,0.7051032218710003,0.6972335968393931,0.7007810733567099,1,2015,2,20,4,1
0.6960538857673783,0.6980600803501815,0.6951082580396589,0.6966700908209855,1,2015,2,23,0,1
0.690610300750942,0.6985741504128304,0.6870886745732047,0.6947702598522414,1,2015,2,24,1,1
-0.2621897047803782,-0.26778758308771944,-0.2508954444840013,-0.2490178148908288,1,2015,2,26,3,1
-0.2621897047803782,-0.26778758308771944,-0.2508954444840013,-0.2597591210295263,1,2015,2,27,4,1
-0.24900649749196974,-0.26778802346755604,-0.24892746526617573,-0.2597591210295263,1,2015,3,2,0,1
-0.26218895941053794,-0.27740577230670865,-0.25089695901318254,-0.2597591210295263,1,2015,3,3,1,1
-0.2639881331306435,-0.267788317054114,-0.2554045007617539,-0.2736506099266307,1,2015,3,4,2,1
-0.2621873195968897,-0.2677886106406713,-0.250898927901118,-0.2597591210295263,1,2015,3,5,3,1
-0.26218553070927364,-0.26778934460706577,-0.25090165405364345,-0.2597591210295263,1,2015,3,6,4,1
-0.26218299645181736,-0.2677903721600182,-0.250905288923678,-0.25975867372981626,1,2015,3,9,0,1
-0.26217867330674444,-0.26779213367936455,-0.25091104413456594,-0.2597591210295263,1,2015,3,10,1,1
-0.2621721140521514,-0.26779492275166333,-0.2509204342154884,-0.2597591210295263,1,2015,3,11,2,1
-0.26216138072645323,-0.2774164882160672,-0.2509345193368717,-0.2597591210295263,1,2015,3,12,3,1
-0.2639441563100757,-0.3003570482533863,-0.3379060546514889,-0.288571633656507,1,2015,3,13,4,2
-0.276259604030605,-0.26781415267119685,-0.25549643268304245,-0.2736529955250847,1,2015,3,16,0,2
-0.26207879374816695,-0.26783059351843225,-0.2510438683437425,-0.2597676197240184,1,2015,3,17,1,1
-0.2620194623088924,-0.26785554837584197,-0.25112580437243576,-0.2597782058171576,1,2015,3,18,2,1
-0.2619298688541091,-0.26788916403670665,-0.25124393764855557,-0.25979594870565875,1,2015,3,19,3,1
-0.2618030069073188,-0.26794127565071035,-0.2514176541456195,-0.25983113628285415,1,2015,3,20,4,1
-0.26164588294501967,-0.27766603679016905,-0.2516920868332217,-0.25992149082429633,1,2015,3,23,0,1
-0.2632782428949038,-0.26826084461883903,-0.25663172375713966,-0.2740024856985847,1,2015,3,24,1,1
-0.26130047856110344,-0.2685586881816934,-0.25273635470353956,-0.2604135205054181,1,2015,3,25,2,1
-0.26103751208150566,-0.2688120533810458,-0.2533862391751178,-0.2607358744965048,1,2015,3,26,3,1
-0.26098131119555984,-0.2653823752132166,-0.2542637573826045,-0.2613778986804173,1,2015,3,27,4,1
-0.26133953594072584,-0.2704625970088088,-0.2556372838968781,-0.26272948930446827,1,2015,3,30,0,1
-0.2638342887956409,-0.27385029229887703,-0.25895016502745566,-0.2662085864497107,1,2015,3,31,1,1
-0.2664870600566631,-0.2724881974641195,-0.26112957251895286,-0.2582485899084818,1,2015,4,1,2,1
-0.2672808789364011,-0.27489502006468935,-0.2596504833207623,-0.26837456074597016,1,2015,4,2,3,1
-0.26619860192853223,-0.2714196891871279,-0.25477718277497297,-0.26572058246597924,1,2015,4,3,4,1
-0.259609532541785,-0.2733922972687611,-0.25550839746357246,-0.2666464928659089,1,2015,4,6,0,1
-0.28019739289601125,-0.2858805886764763,-0.270049997942281,-0.280607015018274,1,2015,4,7,1,1
-0.24456618028034818,-0.25528549311178894,-0.2390895380649807,-0.24745539700341163,1,2015,4,8,2,1
-0.87178058964868,-0.8705350251304697,-0.8697484247666298,-0.8591462492744263,1,2015,4,9,3,1
-0.8717817822404242,-0.8705332636111233,-0.869749636389974,-0.8720129745356667,1,2015,4,10,4,1
-0.8560045388343958,-0.8705317956783343,-0.8673797011275041,-0.8720107380371165,1,2015,4,13,0,2
-0.8717847637197845,-0.8765162640718474,-0.8697528169012544,-0.8720085015385657,1,2015,4,14,1,1
-0.8729139990275815,-0.8705273918799677,-0.8725512124690371,-0.880676722620803,1,2015,4,15,2,1
-0.8717898322346977,-0.8705248963942269,-0.8697575119417159,-0.8720022393426244,1,2015,4,16,3,1
-0.8717937081578659,-0.8705215201488122,-0.8697603895471598,-0.8719986609449434,1,2015,4,17,4,1
-0.8717987766727792,-0.8705175567302824,-0.8697643273230301,-0.8719935915482285,1,2015,4,20,0,1
-0.8718056340753084,-0.8705130061386372,-0.8697694767222459,-0.8719883730516105,1,2015,4,21,1,1
-0.8718145785133898,-0.8705084555469922,-0.8697759891977245,-0.8719827072552825,1,2015,4,22,2,1
-0.8718265044308317,-0.8764904284547638,-0.869784924919892,-0.8719771905588581,1,2015,4,27,0,1
-0.8729676656560704,-0.8907616710277951,-0.9237522946803315,-0.8899571479062784,1,2015,4,28,1,2
-0.8807123564429558,-0.8704936294258245,-0.8726061898783085,-0.8806387021454435,1,2015,4,29,2,1
-0.871878978467577,-0.8704867301417172,-0.8698246055844352,-0.871962280568521,1,2015,4,30,3,1
-0.8719040228942054,-0.870475573852522,-0.8698405081408362,-0.8719548255733528,1,2015,5,1,4,1
-0.8719353284274906,-0.8704594265918446,-0.8698571679618271,-0.8719421520815659,1,2015,5,4,0,1
-0.8719864607985239,-0.8704426921580519,-0.8698832178637406,-0.8719287330902626,1,2015,5,5,1,1
-0.8720516061225512,-0.8764138023631869,-0.8699174462232322,-0.8719169541978965,1,2015,5,6,2,1
-0.8732561237842006,-0.8704184712670366,-0.8727629436485451,-0.8805850261802307,1,2015,5,7,3,1
-0.8722513652397061,-0.8704261045175385,-0.8700661729888091,-0.8719279875907457,1,2015,5,8,4,1
-0.872395072544883,-0.8704563439329885,-0.8701850635295195,-0.872030866524071,1,2015,5,11,0,1
-0.8722558374587469,-0.8657759870290744,-0.8701594679863603,-0.8721072056745968,1,2015,5,12,1,1
-0.8723372318452889,-0.870341258002344,-0.8702807817737604,-0.8720438382156649,1,2015,5,13,2,1
-0.8728798610889031,-0.8699789721900598,-0.8703595372911741,-0.8718966766110382,1,2015,5,14,3,1
-0.8723056281640674,-0.86626290033513,-0.8700414861631585,-0.8613915447192794,1,2015,5,15,4,1
-0.8685355475126907,-0.8678331480393442,-0.8679841497236519,-0.8677141261216954,1,2015,5,18,0,1
-0.8701531491397406,-0.8684156237699528,-0.8690840008149133,-0.8710348791695581,1,2015,5,19,1,1
-0.868985899970097,-0.8750544966007275,-0.8755605819517372,-0.8768937598724926,1,2015,5,20,2,1
-0.8576871367115045,-0.8567937062942073,-0.8596234942856305,-0.8561860197929128,1,2015,5,21,3,1
-0.8727128982447145,-0.8620192534358934,-0.8692160677594986,-0.8647995212106133,1,2015,5,22,4,1
-0.16272829868329208,-0.16789490360093423,-0.14925963182701285,-0.14895716793884917,1,2015,5,26,1,1
-0.16273142923662082,-0.16789945419257934,-0.14926402396163735,-0.15935360600105086,1,2015,5,27,2,1
-0.14997576608851093,-0.16790473875061962,-0.1473661674448929,-0.159357780798345,1,2015,5,28,3,1
-0.16273933015692585,-0.1781305053509064,-0.1492744742129868,-0.1593628501950599,1,2015,5,29,4,1
-0.16465388712828338,-0.1679175097658824,-0.15406901924136251,-0.17411658383335446,1,2015,6,1,0,1
-0.1627493181127838,-0.16792573018949947,-0.1492896195047972,-0.15937552368684618,1,2015,6,2,1,1
-0.16275498292356877,-0.16793512495934826,-0.14929931249155537,-0.1593834259817251,1,2015,6,3,2,1
-0.16276064773435375,-0.1679456940754275,-0.1493112772720854,-0.1593919246762172,1,2015,6,4,3,1
-0.16276631254513874,-0.1679586118839696,-0.14932642256389578,-0.15940221256954948,1,2015,6,5,4,1
-0.1627710829121157,-0.1679737315916946,-0.14934565708449493,-0.15941384236201253,1,2015,6,9,1,1
-0.16277376624354042,-0.1782106544811772,-0.14937019245722777,-0.15942755955312266,1,2015,6,10,2,1
-0.16468131673840028,-0.20259947700795877,-0.2417663169395276,-0.19002882372083635,1,2015,6,11,3,2
-0.17776643335584794,-0.16803670590833547,-0.1542310738637328,-0.17420664017499038,1,2015,6,12,4,2
-0.16274499496771083,-0.16807134912215194,-0.149505137007257,-0.15948391931659642,1,2015,6,15,0,1
-0.1627119005468096,-0.168116414658769,-0.14959252534100248,-0.15951523029630457,1,2015,6,16,1,1
-0.16264794781452652,-0.1681657372004739,-0.1497071752000062,-0.15954982147388613,1,2015,6,17,2,1
-0.1625306266016901,-0.16821696805480377,-0.1498515098309579,-0.15958500905108156,1,2015,6,18,3,1
-0.16236112950004458,-0.17852670041061258,-0.15007096510928866,-0.15965493690576232,1,2015,6,19,4,1
-0.1640973940056429,-0.16853330757079774,-0.1552503520025636,-0.17458445933013073,1,2015,6,22,0,1
-0.16201676863390413,-0.1688948594166868,-0.1510723718037837,-0.16016187657722122,1,2015,6,23,1,1
-0.16170922903786672,-0.1692023913359472,-0.1517199844815901,-0.16047990667110998,1,2015,6,24,2,1
-0.16111114427814624,-0.16557586338113633,-0.15223356132687646,-0.16070952052229984,1,2015,6,25,3,1
-0.16091809348955277,-0.1702915974652614,-0.15336809513638375,-0.1616485517137258,1,2015,6,26,4,1
-0.16230492861409876,-0.17335576036867037,-0.15627886876939834,-0.1644027251287818,1,2015,6,29,0,1
-0.16691235774387736,-0.17479301336221695,-0.1612478875594286,-0.1588825994063043,1,2015,6,30,1,1
-0.16688492813376046,-0.17752512986879235,-0.15995054186296104,-0.1685559029371604,1,2015,7,1,2,1
-0.16286827913926846,-0.17630380978848365,-0.15846933232391713,-0.16752114960777045,1,2015,7,2,3,1
-0.16112381556542887,-0.16521166925622713,-0.1511621833842182,-0.15391250322735942,1,2015,7,3,4,1
-0.1584050045365714,-0.16953810756475335,-0.15436253499664532,-0.16096925255397085,1,2015,7,7,1,1
-0.15461658778712697,-0.16797020855300132,-0.15026497629737812,-0.15654635302039518,1,2015,7,8,2,1
-0.9352661241160269,-0.9306662495459808,-0.9360275536925522,-0.9212026727564555,1,2015,7,9,3,1
-0.9352697018912597,-0.9306656623728649,-0.9360280080513064,-0.9342848473780656,1,2015,7,10,4,1
-0.9192253179345289,-0.9306649284064704,-0.9336141514425865,-0.9342823126797085,1,2015,7,13,0,2
-0.9352795407731491,-0.9362887257137675,-0.9360295225804877,-0.9342794797815445,1,2015,7,14,1,1
-0.9363433326089826,-0.9306644880266338,-0.9386435999469398,-0.9424169052077835,1,2015,7,15,2,1
-0.9352947463178881,-0.9306644880266338,-0.9360319458271774,-0.9342730684856995,1,2015,7,16,3,1
-0.93530518149565,-0.9306644880266338,-0.9360337632621943,-0.9342696391879223,1,2015,7,17,4,1
-0.9353180018568998,-0.9306652219930284,-0.9360363379618019,-0.9342660607902412,1,2015,7,20,0,1
-0.9353339527714789,-0.930667130305654,-0.9360399728318365,-0.9342621841927533,1,2015,7,23,3,1
-0.9353543759050982,-0.9306697725846741,-0.9360452736839701,-0.9342584566951693,1,2015,7,24,4,1
-0.9353801657015669,-0.9362992948298474,-0.9360528463298756,-0.934256220196619,1,2015,7,27,0,1
-0.9364712380735487,-0.9497197235584713,-0.9864880311343246,-0.9511407405539777,1,2015,7,28,1,2
-0.9437630421455709,-0.9307016267261917,-0.9386979715445384,-0.9424040826160935,1,2015,7,29,2,1
-0.9355219350451592,-0.9307286366895058,-0.9361135789500342,-0.9342791815817375,1,2015,7,30,3,1
-0.9356033294317019,-0.9307694452210357,-0.936155834314185,-0.9343075105633779,1,2015,7,31,4,1
-0.9357064886175759,-0.9308286029124253,-0.9362135378759825,-0.9343546261328433,1,2015,8,3,0,1
-0.9358326051945254,-0.9309059629703973,-0.9362862352766719,-0.934415309793515,1,2015,8,4,1,1
-0.9360035930358513,-0.9366303136737292,-0.9363864971084552,-0.9344970165405619,1,2015,8,5,2,1
-0.9372799643500894,-0.9311597685495864,-0.9391380937245448,-0.9427705701785778,1,2015,8,6,3,1
-0.9364754121446532,-0.9313420858019595,-0.9366822846575099,-0.9347618179689472,1,2015,8,7,4,1
-0.9369628840200988,-0.9316168828200284,-0.9369921573279479,-0.9349741362313466,1,2015,8,10,0,1
-0.9375478502706326,-0.927414925211995,-0.9374440928355665,-0.9355548803549735,1,2015,8,11,1,1
-0.9378538991269896,-0.9324653479719737,-0.9376061474579361,-0.9356107928187379,1,2015,8,12,2,1
-0.9396600793235922,-0.9329825006934799,-0.938519408554095,-0.9360540668314573,1,2015,8,13,3,1
-0.940489974103593,-0.9305482277497589,-0.9397386045448217,-0.9269270653465497,1,2015,8,17,0,1
-0.936012835621869,-0.9309119814948315,-0.9351545790726086,-0.9323381990396638,1,2015,8,18,1,1
-0.9353115916762745,-0.9332809314294495,-0.9378431712747669,-0.9377436669364491,1,2015,8,19,2,1
-0.934290882217201,-0.9343572197502216,-0.9398437128699851,-0.9375936724336591,1,2015,8,20,3,1
-0.9249369379454754,-0.9175906382294533,-0.9260457462191604,-0.9196787226441078,1,2015,8,21,4,1
-0.9400613864455181,-0.9276207293889894,-0.9380093151259254,-0.932524424818973,1,2015,8,24,0,1
-0.21437452768398524,-0.21737333976788653,-0.2024842764770763,-0.19970436375024334,1,2015,8,28,4,1
-0.21437512397985703,-0.2173758352536274,-0.202486699723766,-0.2102752486993881,1,2015,8,31,0,1
-0.20139659524954828,-0.21737862432592617,-0.20055279741251295,-0.21027733609803517,1,2015,9,1,1,1
-0.21437721101540927,-0.22730449225745503,-0.2024944238225894,-0.21027987079639296,1,2015,9,2,2,1
-0.21623079673384402,-0.21738728512938044,-0.20714054499122456,-0.22459659261790935,1,2015,9,3,3,1
-0.21437974527286555,-0.21739418441348773,-0.20250729732062792,-0.2102873257915612,1,2015,9,7,0,1
-0.214380788790642,-0.21740299201022067,-0.20251789902489523,-0.21029299158788928,1,2015,9,8,1,1
-0.21438198138238626,-0.21741400150613716,-0.20253152978752437,-0.21029985018344433,1,2015,9,9,2,1
-0.21438198138238626,-0.21742868083402556,-0.20255061285520568,-0.21030864707774335,1,2015,9,10,3,1
-0.21438049064270578,-0.21744820434011702,-0.2025771171158733,-0.21032072416991643,1,2015,9,11,4,1
-0.21437586934969727,-0.22739477012396783,-0.20261316291038192,-0.21033593236005982,1,2015,9,14,0,1
-0.2162182745205298,-0.251085737402939,-0.2921889311517738,-0.2400422989077451,1,2015,9,15,1,2
-0.2289025312379556,-0.21755081284205605,-0.20737438829677507,-0.22469470035432665,1,2015,9,16,2,2
-0.21431296013518997,-0.21760850260065728,-0.20283307254746694,-0.2104170427074936,1,2015,9,17,3,1
-0.21425705739718037,-0.21768586265862863,-0.2029701374383495,-0.21046550017608842,1,2015,9,18,4,1
-0.21417476856683032,-0.21779786593041645,-0.20316929802565475,-0.21054019922767717,1,2015,9,21,0,1
-0.21405729828002545,-0.21796198081620793,-0.20345736147588606,-0.21065664625220945,1,2015,9,22,1,1
-0.2139019632053424,-0.22811669946951613,-0.20386795033686234,-0.2108366098355775,1,2015,9,23,2,1
-0.21553939167013972,-0.21850306084217205,-0.20903885586672327,-0.22538816400490178,1,2015,9,24,3,1
-0.2134346163155812,-0.2189035129069654,-0.20509502187933024,-0.21144120994374369,1,2015,9,25,4,1
-0.21317060631820697,-0.21947189648280147,-0.2059716313693084,-0.21198229349307415,1,2015,9,28,0,1
-0.2132725729123367,-0.21684620510341632,-0.20744163339241292,-0.2131325992475763,1,2015,9,29,1,1
-0.21389167710154888,-0.22278017660899402,-0.2096269475477159,-0.2150345176149675,1,2015,9,30,2,1
-0.21539046677608187,-0.22564793010525722,-0.21238323920426638,-0.2176403366261692,1,2015,10,1,3,1
-0.21847853402373982,-0.22458367883335342,-0.21493718976223125,-0.20991994362965688,1,2015,10,2,4,1
-0.21854591545728783,-0.22675842126000922,-0.21314625900566783,-0.2194648721437114,1,2015,10,5,0,1
-0.21785823724278405,-0.22510626290617788,-0.21079949603966663,-0.21764480962327026,1,2015,10,6,1,1
-0.22025102350356873,-0.23156898380229285,-0.21838925612454535,-0.22139511949274293,1,2015,10,7,2,1
-0.21937297783189552,-0.2207745400396114,-0.2118377057932609,-0.21178324512207547,1,2015,10,8,3,1
-0.224559261179519,-0.23176040223795627,-0.22187494503467836,-0.22288567122673542,1,2015,10,9,4,1
0.05526509901853791,0.05075456605536699,0.06849498168636867,0.06797036887320031,1,2015,10,12,0,1
0.055327561011140516,0.05082355889644199,0.0685458698668506,0.05839934787605632,1,2015,10,13,1,1
0.06722917939642982,0.05090135933424991,0.07036466796034571,0.05847359962793437,1,2015,10,14,2,1
0.05547916923662307,0.03945177716791289,0.06866900108926832,0.05855784107333909,1,2015,10,15,3,1
0.053420457738184664,0.051091163043846304,0.0633537609284557,0.04204726327363224,1,2015,10,16,4,2
0.05567624502235327,0.051206982940885354,0.06882908682370316,0.05876449353940977,1,2015,10,19,0,1
0.05579714401042242,0.051339684064995735,0.06892722831463313,0.05889093025746808,1,2015,10,20,1,1
0.05593637909655854,0.0514926426615921,0.06904066655029202,0.05903704816277084,1,2015,10,22,3,1
0.056097826203930584,0.05166938176936774,0.06917258204195945,0.05920597835328966,1,2015,10,23,4,1
0.0562855103296753,0.05187474556652507,0.06932554948924366,0.059402193826124945,1,2015,10,26,0,1
0.056504052766801864,0.040569020813493555,0.06950577846178546,0.05963210587712172,1,2015,10,29,3,1
